Date,Open,High,Low,Close,Volume
2022-04-15,209.05,211.81,209.00,211.52,5048700
2022-04-18,211.40,212.31,210.11,210.50,4820100
2022-04-19,210.90,212.26,205.11,207.21,5851900
2022-04-20,208.70,209.69,207.01,209.58,4461900
2022-04-21,210.33,210.67,204.17,206.88,5840100
2022-04-22,206.98,208.12,205.23,206.07,4720400
2022-04-25,206.99,212.34,205.22,210.74,3853700
2022-04-26,210.24,213.06,208.78,212.86,4221000
2022-04-27,212.22,217.58,210.39,217.25,4364000
2022-04-28,217.20,218.36,216.19,218.19,3807700
2022-04-29,217.53,218.22,214.07,215.70,5463200
2022-05-02,217.04,217.46,213.04,215.17,4129800
2022-05-03,215.27,216.84,214.39,214.93,6164800
2022-05-04,214.07,214.39,211.33,211.89,3739000
2022-05-05,211.56,213.14,207.60,209.77,3752800
2022-05-06,210.06,211.27,207.11,209.87,6920500
2022-05-09,209.51,210.01,205.70,205.89,5532400
2022-05-10,205.90,208.89,204.39,207.73,5927400
2022-05-11,207.19,208.58,205.51,207.53,5165300
2022-05-12,206.14,211.93,205.62,210.62,2540500
2022-05-13,211.98,213.98,201.01,201.42,5077700
2022-05-16,200.61,201.02,200.04,200.37,5768600
2022-05-17,199.28,203.07,197.65,201.75,5249900
2022-05-18,201.09,202.55,197.09,199.13,4900000
2022-05-19,198.55,201.19,197.56,199.60,5280100
2022-05-20,199.89,200.42,196.77,199.33,5668200
2022-05-23,199.49,200.81,197.05,200.23,5467500
2022-05-24,200.06,207.34,199.27,205.78,4043700
2022-05-25,205.83,207.93,204.85,205.31,6639000
2022-05-26,205.23,206.86,203.83,205.79,7422800
2022-05-27,205.65,206.29,203.88,203.98,3366700
2022-05-30,204.87,206.36,198.75,200.17,4626500
2022-05-31,200.14,201.60,198.26,199.81,4020300
2022-06-01,200.27,201.36,199.71,200.36,4536700
2022-06-02,200.52,202.75,196.76,199.13,4378400
2022-06-03,199.44,199.69,195.59,196.44,2828000
2022-06-06,196.54,200.64,195.57,200.59,4049800
2022-06-07,201.75,203.60,196.67,197.06,5069500
2022-06-08,196.49,196.69,193.36,194.26,5395800
2022-06-09,194.57,196.99,190.95,191.19,3707200
2022-06-10,190.26,190.74,183.92,186.80,4382200
2022-06-13,188.11,188.94,186.68,188.82,4051300
2022-06-14,189.53,190.43,185.21,186.13,5635100
2022-06-15,187.08,189.17,184.97,186.75,4176000
2022-06-16,186.47,187.31,184.81,184.94,2719200
2022-06-17,184.05,184.68,179.80,180.71,3732100
2022-06-20,181.07,181.55,179.53,180.61,5599700
2022-06-21,180.24,183.09,179.55,182.20,5916500
2022-06-22,183.73,184.41,183.23,183.29,4172000
2022-06-23,183.06,183.93,181.44,182.11,4197700
2022-06-24,182.72,182.90,176.84,178.12,5660500
2022-06-27,176.48,179.54,176.45,179.49,6543800
2022-06-28,179.22,182.81,179.21,182.32,4640900
2022-06-29,182.08,184.33,180.96,181.70,4048800
2022-06-30,181.69,188.36,181.67,186.76,5506000
2022-07-01,186.89,187.85,183.22,183.52,5183600
2022-07-04,183.57,186.28,182.13,184.84,5958000
2022-07-05,183.87,186.53,183.84,186.37,5832200
2022-07-06,186.40,186.71,181.75,182.85,4773200
2022-07-07,182.03,182.27,181.19,182.09,5506900
2022-07-08,182.54,184.72,180.94,181.68,3407200
2022-07-11,181.61,182.46,180.09,180.28,3216800
2022-07-12,180.60,181.81,179.56,180.99,5471900
2022-07-13,181.25,181.93,176.98,177.55,4458100
2022-07-14,177.75,178.85,176.09,176.76,6794000
2022-07-15,177.71,179.12,176.39,177.01,4868700
2022-07-18,176.31,177.57,168.59,171.41,3224500
2022-07-19,172.66,172.75,166.91,167.92,5389900
2022-07-20,167.60,170.93,165.90,170.79,5577900
2022-07-21,170.01,176.00,169.52,175.11,7241900
2022-07-22,174.78,175.47,174.01,174.52,6831900
2022-07-25,174.39,175.68,174.07,175.57,4963000
2022-07-26,175.09,176.98,173.37,173.50,5850800
2022-07-27,173.00,174.78,172.84,174.63,4711900
2022-07-28,174.09,179.72,173.18,179.71,5053400
2022-07-29,180.10,181.41,172.21,173.25,4485800
2022-08-01,172.13,178.26,171.66,177.95,5805700
2022-08-02,178.21,180.37,176.78,179.83,5436100
2022-08-03,179.60,181.50,176.90,176.98,2784900
2022-08-04,175.39,179.92,175.33,179.41,8298000
2022-08-05,179.23,179.53,177.30,177.90,4261000
2022-08-08,177.49,180.39,176.34,177.97,4719300
2022-08-09,178.34,178.67,172.25,173.04,5836100
2022-08-10,173.75,178.75,173.48,176.75,5047500
2022-08-11,175.77,177.32,173.79,174.96,4463400
2022-08-12,176.54,178.59,170.94,171.56,5198400
2022-08-15,171.19,172.18,169.85,171.30,6154000
2022-08-16,171.67,174.64,170.29,173.68,5785300
2022-08-17,173.88,174.41,171.14,171.37,4165000
2022-08-18,170.40,172.00,168.99,169.48,5147600
2022-08-19,170.17,172.41,169.88,170.00,5494300
2022-08-22,170.91,171.06,168.55,169.56,4764100
2022-08-23,170.42,170.59,168.08,168.56,6738200
2022-08-24,169.12,169.46,167.45,167.88,6026000
2022-08-25,168.86,171.87,168.35,171.31,5052100
2022-08-26,170.97,176.19,170.10,175.84,5409600
2022-08-29,176.74,176.93,174.26,174.52,4837700
2022-08-30,174.50,175.40,171.49,171.59,3995400
2022-08-31,171.71,175.11,169.39,173.70,4026600
2022-09-01,174.39,174.93,170.78,171.08,6905200
2022-09-02,171.40,172.94,171.09,171.24,4437400
2022-09-05,170.33,171.89,167.96,168.75,4318300
2022-09-06,168.62,169.38,166.74,166.95,4292200
2022-09-07,166.17,166.49,165.02,165.24,6452100
2022-09-08,165.54,166.35,164.53,164.97,4234700
2022-09-09,165.63,165.94,160.41,161.30,4958300
2022-09-12,161.64,162.69,160.53,160.70,2537700
2022-09-13,159.27,161.44,159.04,160.41,5635400
2022-09-14,160.32,161.99,159.34,161.67,5498100
2022-09-15,163.03,165.20,161.22,163.91,4665900
2022-09-16,164.97,165.68,162.40,164.00,3421900
2022-09-19,164.31,167.85,163.16,167.21,5069100
2022-09-20,166.22,171.61,165.96,170.57,4450000
2022-09-21,170.03,173.35,169.43,171.86,5660700
2022-09-22,172.27,172.74,170.54,171.36,3686900
2022-09-23,172.06,176.43,171.58,175.23,3983200
2022-09-26,175.26,176.09,172.62,172.64,4897300
2022-09-27,173.78,179.05,173.42,178.23,3390500
2022-09-28,178.50,179.08,177.55,178.16,4903300
2022-09-29,177.82,181.85,177.10,181.09,5815200
2022-09-30,181.33,182.55,176.49,177.47,3994000
2022-10-03,176.47,176.74,173.62,174.81,4320900
2022-10-04,175.76,183.44,175.28,181.84,6607100
2022-10-05,182.28,182.64,181.04,182.15,5169500
2022-10-06,182.15,185.84,182.07,184.53,4107300
2022-10-07,184.60,185.38,181.18,181.65,5967800
2022-10-10,182.27,184.36,181.57,182.95,5278800
2022-10-11,183.18,184.98,182.73,184.95,5380600
2022-10-12,185.52,187.72,185.16,186.38,4218200
2022-10-13,186.67,187.11,184.77,185.42,5713600
2022-10-14,186.20,186.27,184.74,185.85,5438500
2022-10-17,186.49,186.66,184.14,185.54,3981200
2022-10-18,186.97,187.79,182.45,183.40,4246000
2022-10-19,182.68,186.05,182.05,184.79,4776500
2022-10-20,185.02,187.40,184.14,185.89,4501500
2022-10-21,185.43,188.81,183.95,188.44,4879900
2022-10-24,187.98,189.47,186.27,188.95,5511300
2022-10-25,189.20,190.79,183.66,184.67,4863500
2022-10-26,184.77,186.46,183.53,184.09,4902100
2022-10-27,182.21,182.98,179.92,180.42,5348200
2022-10-28,179.41,182.36,179.34,181.00,4950900
2022-10-31,180.76,181.95,178.35,179.58,4864000
2022-11-01,179.73,179.98,179.24,179.85,4386400
2022-11-02,179.48,180.52,178.55,180.41,5547900
2022-11-03,180.06,181.51,177.17,178.90,6682400
2022-11-04,178.19,179.07,177.10,179.02,5814500
2022-11-07,178.38,183.67,176.57,182.37,2753800
2022-11-08,182.01,186.02,180.16,184.05,3978800
2022-11-09,184.10,184.63,181.24,182.48,5572300
2022-11-10,182.90,184.73,181.19,183.66,2742700
2022-11-11,182.93,186.24,182.46,183.94,4937900
2022-11-14,184.44,186.81,183.91,185.37,6858800
2022-11-15,185.77,188.50,185.61,187.77,7657100
2022-11-16,187.88,189.26,182.86,184.36,5779800
2022-11-17,185.74,186.09,184.62,185.53,3802900
2022-11-18,185.15,185.58,181.16,181.70,5815500
2022-11-21,182.41,183.40,179.30,179.76,7184700
2022-11-22,179.97,182.44,179.68,181.19,6437200
2022-11-23,181.94,185.70,181.15,183.59,4224000
2022-11-24,182.04,184.80,180.77,183.18,6182300
2022-11-25,181.39,182.24,176.82,177.38,2659400
2022-11-28,178.71,179.75,175.32,175.98,6330100
2022-11-29,176.55,177.82,174.63,177.18,4020400
2022-11-30,175.95,179.70,175.38,179.40,5650600
2022-12-01,180.30,182.58,179.81,181.31,4079600
2022-12-02,181.10,184.62,180.97,183.49,4937200
2022-12-05,184.40,184.46,184.10,184.14,6573400
2022-12-06,184.27,184.69,179.61,180.59,5318300
2022-12-07,179.87,185.32,178.96,185.28,6274700
2022-12-08,185.68,188.33,185.57,187.93,4578900
2022-12-09,186.64,190.10,185.03,189.55,5262100
2022-12-12,189.08,191.76,189.01,190.37,4924000
2022-12-13,190.89,191.48,185.32,185.36,5149000
2022-12-14,185.64,187.64,185.27,187.46,4872500
2022-12-15,186.66,194.49,185.11,192.85,5748200
2022-12-16,193.18,194.04,192.43,193.40,6194300
2022-12-19,194.27,196.90,193.94,195.88,3872300
2022-12-20,195.28,198.53,194.23,197.49,3758300
2022-12-21,197.69,204.00,197.02,201.85,4577200
2022-12-22,201.01,201.95,198.46,198.71,4067100
2022-12-23,198.87,199.24,196.82,197.58,5871000
2022-12-26,196.31,196.84,194.39,195.05,4376400
2022-12-27,195.14,195.72,192.32,192.58,5565700
2022-12-28,192.69,196.13,192.45,195.30,6269100
2022-12-29,196.51,197.19,193.26,194.77,5747900
2022-12-30,195.17,196.80,192.29,194.11,4673600
2023-01-02,193.91,194.64,191.70,192.73,5569500
2023-01-03,192.24,194.28,192.03,193.40,4857300
2023-01-04,193.65,195.02,191.43,191.48,3735800
2023-01-05,191.66,191.95,191.33,191.73,5577800
2023-01-06,191.47,196.90,189.03,196.16,4663100
2023-01-09,195.60,198.10,194.55,197.74,3477500
2023-01-10,197.35,198.91,195.97,196.82,6698600
2023-01-11,197.86,198.75,195.92,198.51,5450100
2023-01-12,199.05,200.71,198.61,200.62,4247700
2023-01-13,199.56,200.61,198.75,200.25,5015800
2023-01-16,198.56,200.08,197.56,200.04,4549800
2023-01-17,200.57,200.62,196.43,196.75,2977300
2023-01-18,196.79,203.20,195.16,203.14,5504700
2023-01-19,202.30,205.89,200.59,205.86,5501500
2023-01-20,204.28,205.86,200.68,200.81,5136700
2023-01-23,200.72,201.05,195.57,195.67,4610100
2023-01-24,195.80,203.72,194.18,203.26,6755800
2023-01-25,202.77,207.43,202.15,206.05,5419200
2023-01-26,207.87,208.41,203.86,204.31,5326900
2023-01-27,204.79,208.88,204.15,207.55,3875200
2023-01-30,207.15,207.58,204.79,206.49,3240900
2023-01-31,207.29,212.00,206.42,210.98,4054900
2023-02-01,211.20,218.70,210.27,215.62,5170900
2023-02-02,216.08,217.02,210.07,212.56,4564900
2023-02-03,211.08,211.91,205.79,206.28,5729300
2023-02-06,206.17,206.30,203.61,204.86,5659500
2023-02-07,204.92,208.76,203.26,207.51,5053500
2023-02-08,208.62,211.95,208.05,211.65,6109600
2023-02-09,212.34,220.20,210.80,216.74,5257800
2023-02-10,216.07,222.48,216.03,219.97,6441100
2023-02-13,219.83,221.28,217.06,220.36,5158300
2023-02-14,219.29,221.24,216.54,218.07,5900600
2023-02-15,219.01,223.68,217.20,219.58,5417000
2023-02-16,218.67,219.22,217.83,218.77,6333400
2023-02-17,217.37,220.11,217.11,219.74,5663500
2023-02-20,218.78,224.05,218.17,220.87,4361400
2023-02-21,221.61,223.48,217.53,218.42,4495500
2023-02-22,217.16,218.02,213.73,215.64,3932700
2023-02-23,214.13,216.03,213.21,213.35,5955600
2023-02-24,214.67,216.26,207.37,208.13,4925900
2023-02-27,208.73,209.60,207.43,208.82,4579800
2023-02-28,208.59,208.83,206.35,206.52,4706500
2023-03-01,207.47,214.30,207.25,212.71,5427000
2023-03-02,212.95,216.34,212.63,215.34,3137900
2023-03-03,217.70,218.32,210.45,210.57,6131800
2023-03-06,211.15,211.30,202.67,203.47,3821500
2023-03-07,202.82,203.97,196.35,198.83,6635100
2023-03-08,199.61,200.73,195.17,195.24,5869900
2023-03-09,195.63,198.00,195.01,196.25,5116400
2023-03-10,194.79,197.03,194.46,195.64,4479500
2023-03-13,195.96,199.79,193.95,198.58,4328700
2023-03-14,197.68,201.10,195.30,196.90,5740500
2023-03-15,196.09,199.49,194.13,199.29,6226100
2023-03-16,197.11,200.24,197.00,198.67,4139700
2023-03-17,199.49,201.06,195.15,196.18,5562900
2023-03-20,195.49,199.35,194.69,198.77,4485400
2023-03-21,197.69,199.98,195.84,199.31,3957900
2023-03-22,197.94,204.84,197.74,204.28,6292200
2023-03-23,201.94,202.67,200.68,201.63,3859200
2023-03-24,201.97,204.91,199.63,204.71,5897600
2023-03-27,204.98,205.11,203.41,204.87,5819500
2023-03-28,204.05,210.35,203.02,209.01,6060600
2023-03-29,210.32,210.55,207.31,209.83,6745200
2023-03-30,208.43,210.52,207.72,209.94,3645900
2023-03-31,209.34,210.26,205.37,206.24,3704700
2023-04-03,205.07,210.03,203.35,209.34,4203700
2023-04-04,209.68,211.23,203.76,205.54,5040800
2023-04-05,205.17,207.81,204.70,207.69,5906200
2023-04-06,206.46,211.03,205.96,209.18,4310100
2023-04-07,209.12,210.12,205.09,206.03,4827100
2023-04-10,206.49,206.61,202.17,204.07,5612300
2023-04-11,205.00,206.69,200.91,201.98,5758000
2023-04-12,200.24,206.31,198.07,203.44,6416100
2023-04-13,202.13,208.97,201.56,208.54,4885600
2023-04-14,208.07,208.50,205.72,207.69,3586200
2023-04-17,206.78,209.11,205.79,207.38,4466400
2023-04-18,207.21,211.95,206.53,211.80,4396400
2023-04-19,210.22,212.00,207.55,209.07,5350400
2023-04-20,209.93,211.78,208.58,210.07,3155100
2023-04-21,210.13,212.29,210.02,211.92,5672100
2023-04-24,212.08,212.43,207.69,208.98,4081000
2023-04-25,210.68,214.12,210.04,212.80,4404500
2023-04-26,212.73,215.78,210.95,215.20,5575300
2023-04-27,215.34,217.53,213.88,216.55,5034700
2023-04-28,215.48,219.74,214.20,219.05,4590700
2023-05-01,219.21,227.72,217.90,225.85,6024000
2023-05-02,226.19,235.48,224.61,234.11,5566300
2023-05-03,233.16,238.61,231.61,237.58,4520800
2023-05-04,238.91,240.56,232.54,235.19,5416800
2023-05-05,235.84,240.61,234.45,238.92,5580000
2023-05-08,238.90,239.20,233.70,235.68,4317700
2023-05-09,234.67,237.24,233.35,237.19,6625000
2023-05-10,235.72,236.99,234.27,234.88,4138300
2023-05-11,234.80,240.41,234.63,239.79,6378400
2023-05-12,240.08,244.94,239.92,243.82,4791400
2023-05-15,242.33,248.27,242.06,247.09,5351000
2023-05-16,245.24,250.70,241.63,250.31,4699300
2023-05-17,250.73,255.03,250.68,252.35,4147700
2023-05-18,253.28,260.00,252.23,259.59,5436100
2023-05-19,259.63,266.09,257.05,263.35,3913100
2023-05-22,264.08,265.47,258.92,262.59,5862500
2023-05-23,264.82,265.91,256.60,256.77,5485300
2023-05-24,255.69,256.22,251.97,253.31,5265100
2023-05-25,252.64,254.88,249.93,251.84,5750400
2023-05-26,253.63,255.03,246.57,247.46,7311000
2023-05-29,246.76,248.15,245.25,247.12,5906100
2023-05-30,246.38,253.26,246.22,253.15,3449100
2023-05-31,253.93,256.03,247.85,248.53,4009800
2023-06-01,248.84,250.07,247.10,248.34,5530500
2023-06-02,249.21,251.22,247.43,247.46,3513600
2023-06-05,247.72,248.84,239.30,241.49,3938200
2023-06-06,240.75,242.43,237.44,238.48,5460900
2023-06-07,239.80,243.48,238.91,239.25,5336300
2023-06-08,237.48,238.96,236.56,238.70,5809600
2023-06-09,240.31,241.76,229.76,229.87,5966900
2023-06-12,229.78,230.10,228.62,229.27,6163400
2023-06-13,228.23,229.68,225.83,226.64,7452700
2023-06-14,228.50,231.18,226.62,227.77,4981800
2023-06-15,227.89,229.09,224.62,227.15,5427800
2023-06-16,226.95,233.15,223.85,232.98,6277400
2023-06-19,232.57,233.95,232.56,233.43,5810100
2023-06-20,234.37,235.29,231.01,235.17,3585800
2023-06-21,235.56,237.56,230.36,232.81,6692100
2023-06-22,231.56,237.22,231.01,235.72,6615400
2023-06-23,235.41,242.61,235.41,239.21,4034900
2023-06-26,241.71,244.17,236.98,239.44,6143500
2023-06-27,238.70,240.80,233.46,235.10,3628900
2023-06-28,236.18,239.04,232.46,232.99,6245500
2023-06-29,231.74,236.99,230.73,235.54,4124700
2023-06-30,237.56,241.79,237.33,240.92,4908500
2023-07-03,240.57,247.02,240.49,243.85,5485400
2023-07-04,242.90,243.81,237.27,239.45,3622100
2023-07-05,240.63,241.63,233.69,234.72,4366500
2023-07-06,234.81,241.10,234.04,239.30,3980700
2023-07-07,238.22,244.30,237.95,243.56,3521700
2023-07-10,242.85,244.66,241.86,243.90,5929000
2023-07-11,242.82,243.50,242.51,242.56,7014200
2023-07-12,242.92,246.74,236.01,236.24,3800000
2023-07-13,237.80,241.18,236.88,238.52,5445500
2023-07-14,238.45,238.51,236.00,237.41,4086300
2023-07-17,238.51,239.27,235.38,235.38,6559800
2023-07-18,235.75,237.30,224.65,225.38,6401100
2023-07-19,224.81,227.70,223.49,226.74,5778100
2023-07-20,225.83,227.26,224.42,226.88,6102200
2023-07-21,227.41,227.44,222.68,222.81,4811600
2023-07-24,222.83,228.20,221.37,225.19,4366800
2023-07-25,225.70,227.04,221.54,222.36,7191900
2023-07-26,222.88,224.87,222.63,224.33,4246300
2023-07-27,224.28,232.50,223.77,229.55,4124500
2023-07-28,230.42,231.50,225.09,227.18,6007900
2023-07-31,228.27,229.27,223.90,225.01,3874100
2023-08-01,225.36,228.25,225.26,226.00,7325000
2023-08-02,225.97,230.68,225.92,228.31,5380100
2023-08-03,227.27,229.31,225.92,226.43,4708100
2023-08-04,225.65,227.77,222.72,224.41,4669400
2023-08-07,225.45,231.33,225.36,228.97,4597800
2023-08-08,228.82,230.15,226.92,227.90,4932200
2023-08-09,226.45,228.82,225.88,228.56,4610300
2023-08-10,226.53,231.08,224.94,228.88,4249200
2023-08-11,228.13,230.93,224.65,226.16,4405900
2023-08-14,226.31,228.30,223.95,225.49,3885400
2023-08-15,223.88,227.37,221.56,226.40,5435800
2023-08-16,226.18,226.60,223.69,224.95,7492300
2023-08-17,226.34,227.01,225.49,226.14,3986000
2023-08-18,226.35,226.49,224.10,224.22,5285400
2023-08-21,225.09,225.17,218.31,220.08,3750900
2023-08-22,220.27,227.19,219.60,225.27,4262300
2023-08-23,225.42,227.92,219.71,219.76,5029500
2023-08-24,219.93,225.54,218.16,224.21,5995100
2023-08-25,225.40,232.56,224.73,230.44,7284100
2023-08-28,230.86,236.45,230.83,236.11,3549300
2023-08-29,236.03,236.93,234.43,236.04,4440100
2023-08-30,238.04,241.30,237.85,240.95,6515700
2023-08-31,240.16,241.24,239.68,240.86,6210200
2023-09-01,241.55,241.63,240.67,241.52,5751100
2023-09-04,242.44,251.46,242.24,250.87,5264600
2023-09-05,250.69,251.54,244.22,244.40,4674200
2023-09-06,244.64,250.43,241.43,249.22,6882900
2023-09-07,249.75,250.14,242.85,243.13,4841200
2023-09-08,243.77,247.21,242.79,246.23,4818000
2023-09-11,246.26,247.22,242.34,242.94,6067700
2023-09-12,242.82,248.66,241.51,247.58,4809800
2023-09-13,245.95,247.98,245.28,247.72,4064200
2023-09-14,246.67,249.49,245.98,248.85,4371100
2023-09-15,249.17,250.92,241.99,243.65,4639000
2023-09-18,242.69,247.10,239.57,244.83,5627400
2023-09-19,244.49,244.88,241.40,244.00,5338500
2023-09-20,243.89,250.20,241.42,249.82,4417900
2023-09-21,250.16,258.60,248.43,257.76,5243000
2023-09-22,255.96,258.50,255.14,257.27,4218500
2023-09-25,258.99,260.86,256.02,260.58,4445800
2023-09-26,261.25,269.82,259.74,267.25,4591400
2023-09-27,267.73,269.24,264.55,268.54,5341700
2023-09-28,269.28,270.36,263.71,265.85,7386500
2023-09-29,263.46,265.58,257.67,259.86,4446500
2023-10-02,258.80,261.45,258.05,258.11,5224000
2023-10-03,258.60,258.82,253.00,255.51,5541600
2023-10-04,253.38,259.21,252.67,258.92,6636600
2023-10-05,259.39,260.31,253.29,255.14,4393700
2023-10-06,254.26,262.61,253.49,259.82,4047300
2023-10-09,260.28,264.04,259.60,262.72,6078800
2023-10-10,261.89,262.58,260.42,261.67,5820400
2023-10-11,263.36,266.83,262.96,264.09,4601800
2023-10-12,265.57,269.81,264.28,267.78,6156400
2023-10-13,267.44,269.98,264.97,265.13,6780900
2023-10-16,264.34,265.29,263.04,264.05,3287400
2023-10-17,264.08,265.44,263.29,265.14,3853800
2023-10-18,264.05,269.42,263.68,268.36,5156800
2023-10-19,267.84,275.38,265.40,273.86,2851800
2023-10-20,274.54,277.03,273.27,276.33,6075600
2023-10-23,275.62,277.17,269.49,269.88,5304200
2023-10-24,270.10,271.68,266.80,268.34,5796000
2023-10-25,269.24,269.52,261.23,264.05,4736700
2023-10-26,262.73,267.02,261.90,266.26,5283300
2023-10-27,265.18,274.23,264.09,273.91,4741900
2023-10-30,272.65,273.59,270.47,273.40,4512700
2023-10-31,271.97,280.01,271.90,278.19,5068900
2023-11-01,279.90,281.12,276.73,278.10,5741400
2023-11-02,276.14,284.23,272.17,282.80,4469600
2023-11-03,281.70,284.58,281.16,282.87,5302500
2023-11-06,282.99,284.73,281.39,282.44,5262900
2023-11-07,281.90,289.67,281.48,287.81,5655300
2023-11-08,289.59,295.04,289.52,294.33,5131700
2023-11-09,292.75,292.96,288.95,292.34,3702600
2023-11-10,291.46,296.88,290.33,296.66,5836000
2023-11-13,296.54,300.63,295.50,300.46,4204500
2023-11-14,298.80,299.75,291.65,293.76,5087300
2023-11-15,293.36,294.86,290.94,291.94,4480300
2023-11-16,292.57,292.64,288.40,290.89,5158000
2023-11-17,291.03,292.24,286.62,287.64,4947600
2023-11-20,286.81,287.19,280.91,283.96,5121200
2023-11-21,283.12,283.69,280.12,280.88,5429100
2023-11-22,283.27,285.01,275.15,278.53,6264900
2023-11-23,277.40,287.85,276.87,284.56,3928900
2023-11-24,283.97,284.46,282.81,284.04,3798500
2023-11-27,285.37,287.70,279.41,281.80,5811100
2023-11-28,281.88,282.90,275.20,277.53,3947000
2023-11-29,279.46,282.25,270.10,271.69,5389300
2023-11-30,273.48,275.37,273.24,274.15,6079500
2023-12-01,273.14,280.98,270.83,279.72,4363700
2023-12-04,279.41,286.83,278.47,283.14,5376100
2023-12-05,284.31,287.85,283.55,287.69,4535700
2023-12-06,288.13,290.55,283.04,285.09,5568500
2023-12-07,285.97,288.81,281.49,283.75,5189300
2023-12-08,285.08,286.27,280.81,285.76,3939800
2023-12-11,286.67,287.78,284.74,287.16,6450000
2023-12-12,285.75,288.60,278.79,281.09,3661100
2023-12-13,281.45,282.98,277.66,279.49,6083900
2023-12-14,279.32,289.33,279.09,286.99,5102400
2023-12-15,287.52,288.03,282.27,282.49,4924900
2023-12-18,283.15,284.74,280.59,282.36,4938800
2023-12-19,282.21,284.09,280.88,282.95,4908400
2023-12-20,285.08,286.72,281.55,285.74,5482200
2023-12-21,285.31,288.43,283.05,287.45,6880700
2023-12-22,284.81,287.64,284.76,285.72,5978900
2023-12-25,285.28,285.33,281.59,283.78,3048000
2023-12-26,281.59,293.61,280.94,292.38,4334500
2023-12-27,291.85,293.28,285.98,289.36,4650200
2023-12-28,290.25,290.56,280.05,281.94,4790200
2023-12-29,282.41,285.01,280.53,283.15,7770900
2024-01-01,281.84,283.08,279.88,280.89,5215300
2024-01-02,280.56,280.61,272.23,273.90,4454600
2024-01-03,274.51,277.67,270.18,271.74,5827800
2024-01-04,270.35,274.21,269.23,273.85,4115500
2024-01-05,274.06,280.70,273.00,277.37,4000200
2024-01-08,278.03,284.46,277.22,281.83,5318800
2024-01-09,281.23,285.51,280.38,285.27,4507000
2024-01-10,284.25,290.00,283.94,287.46,5519100
2024-01-11,285.83,289.02,284.64,288.09,5094700
2024-01-12,286.96,290.63,285.45,289.54,4768500
2024-01-15,290.48,290.61,287.12,290.36,4830300
2024-01-16,287.73,302.22,287.17,301.92,5863400
2024-01-17,304.43,306.73,302.42,306.41,6665400
2024-01-18,306.28,307.86,305.71,307.54,6050000
2024-01-19,307.95,315.10,305.60,312.89,4196300
2024-01-22,312.41,312.43,308.26,309.39,4865300
2024-01-23,307.83,311.29,307.82,311.29,5248300
2024-01-24,312.04,315.48,310.30,313.32,5124200
2024-01-25,313.71,326.98,313.07,325.79,4227700
2024-01-26,325.47,326.88,316.84,317.79,6644000
2024-01-29,318.60,323.55,316.48,323.03,7093800
2024-01-30,322.23,322.70,319.71,321.97,4572400
2024-01-31,323.24,324.40,318.18,318.30,5401100
2024-02-01,317.96,326.26,316.91,325.46,5930900
2024-02-02,327.39,328.04,323.91,324.35,4283200
2024-02-05,324.39,329.39,316.73,318.86,4467000
2024-02-06,316.79,319.99,312.87,314.69,5925700
2024-02-07,314.00,320.03,311.41,319.70,5282600
2024-02-08,318.93,320.53,317.74,319.47,5061800
2024-02-09,321.84,323.65,309.26,313.23,4458800
2024-02-12,313.16,315.18,310.87,311.13,3271400
2024-02-13,309.58,313.18,300.89,301.67,4204400
2024-02-14,302.01,302.49,296.76,298.24,5943300
2024-02-15,298.69,299.22,296.57,297.91,5215900
2024-02-16,297.62,304.53,297.31,304.28,5319200
2024-02-19,303.59,305.81,303.25,303.58,4706600
2024-02-20,304.97,311.57,304.31,308.34,3512600
2024-02-21,308.02,310.36,305.90,308.61,5876800
2024-02-22,308.47,310.76,305.98,307.57,4636700
2024-02-23,304.84,306.43,303.16,306.01,4447900
2024-02-26,304.73,305.06,295.33,297.13,5372800
2024-02-27,296.69,297.41,291.37,292.30,6868500
2024-02-28,290.99,297.82,289.63,296.88,4642700
2024-02-29,296.22,296.75,287.18,287.18,5833000
2024-03-01,286.30,286.75,284.40,285.68,4631700
2024-03-04,287.33,288.17,283.71,284.99,3647200
2024-03-05,284.79,285.90,282.74,284.26,4221300
2024-03-06,284.61,284.71,281.21,281.50,4894500
2024-03-07,280.15,282.92,278.96,282.24,5042600
2024-03-08,282.00,283.44,281.26,283.31,6080200
2024-03-11,282.08,283.82,278.63,280.08,5557300
2024-03-12,279.29,287.39,278.76,286.18,5494300
2024-03-13,285.67,286.70,282.07,282.81,5628600
2024-03-14,282.97,286.23,281.83,285.55,3610900
2024-03-15,286.01,287.12,283.19,286.67,5489400
2024-03-18,287.11,290.26,286.72,289.56,5562000
2024-03-19,287.30,292.05,286.82,291.93,4292300
2024-03-20,292.70,295.19,291.57,291.74,5058400
2024-03-21,292.24,296.30,291.14,296.22,4340300
2024-03-22,297.99,303.82,295.28,301.70,4852000
2024-03-25,301.98,302.45,294.09,295.33,8338300
2024-03-26,295.36,296.37,292.38,292.73,4361600
2024-03-27,292.47,294.38,286.74,287.28,5120600
2024-03-28,285.05,286.05,278.64,281.02,4477500
2024-03-29,281.22,281.23,271.48,273.61,5274100
2024-04-01,274.13,275.33,267.95,268.13,5807200
2024-04-02,268.76,273.69,268.05,271.56,4838200
2024-04-03,270.55,275.89,269.63,274.42,2519200
2024-04-04,275.01,279.21,271.66,272.10,6400700
2024-04-05,273.80,274.02,269.77,271.45,3695100
2024-04-08,272.74,273.53,269.23,270.32,2888300
